,Plate,Column,Row,slope,slope stderr,int,int stderr,RSQ
236,plate03,9,E,0.010235771510731184,0.00011853339245608862,5.8276769260956485e-05,0.00023789129883838056,0.9979924832173935
237,plate03,9,F,0.014058500351499742,0.00014892596567044582,0.0006270423243888842,0.00029888798035834123,0.9983195572946496
238,plate03,9,G,0.020443202646505537,0.00013090152291513128,0.00021510014141128765,0.0002627138560929978,0.999385365872373
239,plate03,9,H,0.028737587295696095,0.00015082642170294623,0.00015797754427181212,0.00030270239625030965,0.9995869825819591
240,plate03,10,A,0.0007293892131833124,0.0001359103629988408,-0.00025699256650775504,0.00027276621865129913,0.6575451487783484
241,plate03,10,B,0.001175711315463185,0.00012518368653941257,0.0002191944390797056,0.0002512382388057882,0.8546618427243741
242,plate03,10,C,0.0024008785245492356,0.0001289822768892088,-4.7387115824448033e-05,0.0002588619045751255,0.9585041131355266
243,plate03,10,D,0.0034787852216470435,0.00012104558113528814,0.00020657064687803543,0.00024293324164739166,0.9821631749112752
244,plate03,10,E,0.006608622706407316,0.00014942135691365377,1.2944477023686943e-05,0.00029988194638834546,0.9923901317742377
245,plate03,10,F,0.0100609562509277,0.00012806520486320478,0.00041195154062583487,0.00025702131169649036,0.9975755077919999
246,plate03,10,G,0.017327440855546425,0.00012280184506344616,-0.00026972646386178505,0.0002464579353015034,0.999247156673401
247,plate03,10,H,0.02943895181956912,0.0001482448371183222,0.0004438935310939736,0.0002975210827617893,0.9996197743392262
